"","R_basic","intervention_efficacy","Location","n_intros"
"2724",0.801289157336578,0.88838159898296,"Uganda 2012",1
"2725",0.988989679468796,0.65006252983585,"Uganda 2012",1
"2726",0.971731256972998,0.20133006433025,"Uganda 2012",1
"2727",1.17683923365548,0.231487867888063,"Uganda 2012",1
"2728",1.05592495198362,0.702739040832967,"Uganda 2012",1
"2729",1.19378273463808,0.559417046839371,"Uganda 2012",1
"2730",1.40168757238425,0.290462645934895,"Uganda 2012",1
"2731",1.44505244372413,0.172326083295047,"Uganda 2012",1
"2732",1.24539834391326,0.23083314509131,"Uganda 2012",1
"2733",1.99974152613431,0.548313804669306,"Uganda 2012",1
"2734",1.84495591972955,0.0336505670566112,"Uganda 2012",1
"2735",1.25781550584361,0.602041993057355,"Uganda 2012",1
"2736",1.21162714888342,0.966139984549955,"Uganda 2012",1
"2737",1.03020519590937,0.932166228536516,"Uganda 2012",1
"2738",0.842829827545211,0.430451479740441,"Uganda 2012",1
"2739",1.74219170198776,0.36231322796084,"Uganda 2012",1
"2740",0.574500717315823,0.78911168477498,"Uganda 2012",1
"2741",0.904083232814446,0.0556751925032586,"Uganda 2012",1
"2742",1.16706052953377,0.739982284372672,"Uganda 2012",1
"2743",0.945367170544341,0.423033809522167,"Uganda 2012",1
"2744",0.967676470894367,0.759450427955016,"Uganda 2012",1
"2745",1.24461154928431,0.697750840568915,"Uganda 2012",1
"2746",0.94133911607787,0.178949465043843,"Uganda 2012",1
"2747",1.24977158177644,0.0277338854502887,"Uganda 2012",1
"2748",1.11175577491522,0.726013729348779,"Uganda 2012",1
"2749",0.909879879979417,0.973686611512676,"Uganda 2012",1
"2750",0.819605515897274,0.22185484552756,"Uganda 2012",1
"2751",1.24400429343805,0.795121347298846,"Uganda 2012",1
"2752",1.68186275707558,0.643233923707157,"Uganda 2012",1
"2753",1.05136349205859,0.421134249074385,"Uganda 2012",1
"2754",0.962057784851641,0.864731100387871,"Uganda 2012",1
"2755",1.32004084317014,0.843160751508549,"Uganda 2012",1
"2756",1.12355265300721,0.509895538212731,"Uganda 2012",1
"2757",1.37880338742398,0.768461976898834,"Uganda 2012",1
"2758",1.17478218930773,0.701794721418992,"Uganda 2012",1
"2759",1.00998220089823,0.160590013954788,"Uganda 2012",1
"2760",1.47495073797181,0.792780592804775,"Uganda 2012",1
"2761",0.745871691172943,0.949081165483221,"Uganda 2012",1
"2762",1.02315876712091,0.209336979780346,"Uganda 2012",1
"2763",0.804111102689058,0.966142517980188,"Uganda 2012",1
"2764",1.15553570310585,0.206102746073157,"Uganda 2012",1
"2765",0.571366438223049,0.47698463825509,"Uganda 2012",1
"2766",1.37926443819888,0.818195769330487,"Uganda 2012",1
"2767",1.14405422648415,0.212753693107516,"Uganda 2012",1
"2768",0.910655783629045,0.112594210775569,"Uganda 2012",1
"2769",0.821002415381372,0.104026695014909,"Uganda 2012",1
"2770",1.06181033896282,0.759917041752487,"Uganda 2012",1
"2771",0.91580640906468,0.877470735227689,"Uganda 2012",1
"2772",1.33267553425394,0.177520821569487,"Uganda 2012",1
"2773",0.774723365483806,0.842262065503746,"Uganda 2012",1
"2774",1.06249396330677,0.00829427572898567,"Uganda 2012",1
"2775",0.985159383201972,0.627087647328153,"Uganda 2012",1
"2776",1.07465662453324,0.591922758845612,"Uganda 2012",1
"2777",0.869600391015411,0.923152931733057,"Uganda 2012",1
"2778",0.894896636437625,0.0475099566392601,"Uganda 2012",1
"2779",0.934790261415765,0.118346962612122,"Uganda 2012",1
"2780",0.983607037039474,0.551128253806382,"Uganda 2012",1
"2781",1.64140432146378,0.726483817212284,"Uganda 2012",1
"2782",1.02645639143884,0.588702597189695,"Uganda 2012",1
"2783",1.65280970362946,0.820273103425279,"Uganda 2012",1
"2784",1.11744752763771,0.208495975006372,"Uganda 2012",1
"2785",1.48490276397206,0.522671205224469,"Uganda 2012",1
"2786",1.00353727564216,0.5758395944722,"Uganda 2012",1
"2787",1.12074095271528,0.275643188972026,"Uganda 2012",1
"2788",1.46570661691949,0.437180153559893,"Uganda 2012",1
"2789",1.10839061136357,0.504369861446321,"Uganda 2012",1
"2790",1.28534497008659,0.726259602233768,"Uganda 2012",1
"2791",0.980572269391269,0.38775450270623,"Uganda 2012",1
"2792",1.27747205160558,0.654933187644929,"Uganda 2012",1
"2793",1.41315520708449,0.298699712846428,"Uganda 2012",1
"2794",1.53563492437825,0.669678180245683,"Uganda 2012",1
"2795",0.885025279596448,0.365563187049702,"Uganda 2012",1
"2796",0.901147422892973,0.448636878514662,"Uganda 2012",1
"2797",1.15254225479439,0.789261998143047,"Uganda 2012",1
"2798",0.893991510616616,0.341498527908698,"Uganda 2012",1
"2799",1.79146123952232,0.22899305797182,"Uganda 2012",1
"2800",0.862062779674307,0.300554033601657,"Uganda 2012",1
"2801",0.959357026359066,0.739286279771477,"Uganda 2012",1
"2802",1.19066628054716,0.759626134997234,"Uganda 2012",1
"2803",1.19897251115181,0.346372962230816,"Uganda 2012",1
"2804",1.2015808576718,0.00589752779342234,"Uganda 2012",1
"2805",1.16664980612695,0.781418516533449,"Uganda 2012",1
"2806",1.03688557264395,0.606493011815473,"Uganda 2012",1
"2807",1.13187339757569,0.902336332481354,"Uganda 2012",1
"2808",1.16096396911889,0.367103362921625,"Uganda 2012",1
"2809",0.786937588034198,0.130483340704814,"Uganda 2012",1
"2810",0.7046130892355,0.0695843733847141,"Uganda 2012",1
"2811",1.92334202895872,0.0555898461025208,"Uganda 2012",1
"2812",1.18099094647914,0.938234258908778,"Uganda 2012",1
"2813",1.44188002827577,0.331766661489382,"Uganda 2012",1
"2814",0.916120010567829,0.38747055339627,"Uganda 2012",1
"2815",1.33463994739577,0.0482359291054308,"Uganda 2012",1
"2816",1.41382171586156,0.904612565180287,"Uganda 2012",1
"2817",1.37058422472328,0.43820291548036,"Uganda 2012",1
"2818",0.892858036886901,0.0830956818535924,"Uganda 2012",1
"2819",0.839289490412921,0.369570396840572,"Uganda 2012",1
"2820",0.709088224498555,0.630823040148243,"Uganda 2012",1
"2821",1.03068206887692,0.765130237909034,"Uganda 2012",1
"2822",1.11910378476605,0.0934311111923307,"Uganda 2012",1
"2823",1.82582503301092,0.386480327928439,"Uganda 2012",1
"2824",1.09515455453657,0.784873543074355,"Uganda 2012",1
"2825",1.17021695426665,0.143059340072796,"Uganda 2012",1
"2826",0.836292567150667,0.888872409006581,"Uganda 2012",1
"2827",0.898819026071578,0.815425123320892,"Uganda 2012",1
"2828",1.06259011402726,0.8286439885851,"Uganda 2012",1
"2829",0.986800184892491,0.542634194716811,"Uganda 2012",1
"2830",1.03371986788698,0.766964694485068,"Uganda 2012",1
"2831",1.19905650927685,0.989535591099411,"Uganda 2012",1
"2832",1.28207026692107,0.786373274168,"Uganda 2012",1
"2833",0.999755506264046,0.614346582675353,"Uganda 2012",1
"2834",1.12782036741264,0.666828471934423,"Uganda 2012",1
"2835",1.08500868016854,0.378773506032303,"Uganda 2012",1
"2836",0.945967141492292,0.971730869729072,"Uganda 2012",1
"2837",1.65040452238172,0.482265093829483,"Uganda 2012",1
"2838",1.06169127169997,0.868180736433715,"Uganda 2012",1
"2839",1.67055869093165,0.551490354118869,"Uganda 2012",1
"2840",1.58317581168376,0.665533304447308,"Uganda 2012",1
"2841",0.86333517357707,0.757753875106573,"Uganda 2012",1
"2842",1.3420270468574,0.221078114816919,"Uganda 2012",1
"2843",0.624001405155286,0.0630890936590731,"Uganda 2012",1
"2844",0.832731337286532,0.332062969682738,"Uganda 2012",1
"2845",0.968447665637359,0.541490201372653,"Uganda 2012",1
"2846",0.97951573273167,0.701903491048142,"Uganda 2012",1
"2847",1.65724414703436,0.154780760174617,"Uganda 2012",1
"2848",1.36376309096813,0.580541195580736,"Uganda 2012",1
"2849",0.974545365246013,0.409900995437056,"Uganda 2012",1
"2850",1.06736676017754,0.313411043025553,"Uganda 2012",1
"2851",1.1422852106858,0.971184736583382,"Uganda 2012",1
"2852",0.680369285214692,0.297521643107757,"Uganda 2012",1
"2853",1.19699017773382,0.00608816999010742,"Uganda 2012",1
"2854",0.768495745537803,0.151034044101834,"Uganda 2012",1
"2855",0.84466449553147,0.752463204786181,"Uganda 2012",1
"2856",0.995662140240893,0.903893871232867,"Uganda 2012",1
"2857",0.90314477942884,0.931523673003539,"Uganda 2012",1
"2858",0.739691770868376,0.366047489456832,"Uganda 2012",1
"2859",1.35674124294892,0.812653036322445,"Uganda 2012",1
"2860",0.874142843205482,0.537535305134952,"Uganda 2012",1
"2861",1.21925955712795,0.8571227255743,"Uganda 2012",1
"2862",1.11402520872653,0.359170755604282,"Uganda 2012",1
"2863",1.33411711635999,0.606054301839322,"Uganda 2012",1
"2864",0.990331457136199,0.697554317768663,"Uganda 2012",1
"2865",0.819081174302846,0.0457083466462791,"Uganda 2012",1
"2866",0.926852917019278,0.107347053941339,"Uganda 2012",1
"2867",0.92436200119555,0.408187405439094,"Uganda 2012",1
"2868",1.0369720893912,0.577093244763091,"Uganda 2012",1
"2869",1.40301574119367,0.849343304755166,"Uganda 2012",1
"2870",1.0826730967965,0.431508565554395,"Uganda 2012",1
"2871",1.63651923676953,0.505005820654333,"Uganda 2012",1
"2872",1.22631743215024,0.629802200011909,"Uganda 2012",1
"2873",1.17831680178642,0.90775929717347,"Uganda 2012",1
"2874",0.832557838689536,0.627703776350245,"Uganda 2012",1
"2875",1.55744630843401,0.96838393365033,"Uganda 2012",1
"2876",1.42685010135174,0.799069430446252,"Uganda 2012",1
"2877",0.99410428404808,0.628142077242956,"Uganda 2012",1
"2878",1.21217206665315,0.0634830056224018,"Uganda 2012",1
"2879",1.66227812753059,0.698065634816885,"Uganda 2012",1
"2880",0.834453099081293,0.806143038906157,"Uganda 2012",1
"2881",0.913475750759244,0.537527872016653,"Uganda 2012",1
"2882",0.648515392234549,0.481976508861408,"Uganda 2012",1
"2883",0.829455480072647,0.639334295643494,"Uganda 2012",1
"2884",0.936086403205991,0.538180354749784,"Uganda 2012",1
"2885",0.881695186719298,0.875140391057357,"Uganda 2012",1
"2886",1.18492719340138,0.166429836535826,"Uganda 2012",1
"2887",1.08681570990011,0.215823076432571,"Uganda 2012",1
"2888",1.00811287816614,0.446940628113225,"Uganda 2012",1
"2889",0.788055695453659,0.0666123244445771,"Uganda 2012",1
"2890",1.2387972604949,0.543328034691513,"Uganda 2012",1
"2891",0.839277936099097,0.804558178177103,"Uganda 2012",1
"2892",1.26776006100699,0.78070441680029,"Uganda 2012",1
"2893",1.32382992408238,0.688594848383218,"Uganda 2012",1
"2894",0.885978269996122,0.86963206762448,"Uganda 2012",1
"2895",1.58514656517655,0.920321042183787,"Uganda 2012",1
"2896",1.27004162590019,0.892945548752323,"Uganda 2012",1
"2897",1.37298894855194,0.521876820130274,"Uganda 2012",1
"2898",1.02004540790804,0.0461288723163307,"Uganda 2012",1
"2899",1.40648213829845,0.578025170369074,"Uganda 2012",1
"2900",1.68254883345217,0.421790961176157,"Uganda 2012",1
"2901",0.949194343248382,0.84112244984135,"Uganda 2012",1
"2902",1.88129759179428,0.203557863598689,"Uganda 2012",1
"2903",0.974311091890559,0.336427655769512,"Uganda 2012",1
"2904",1.13957284050994,0.116177464136854,"Uganda 2012",1
"2905",0.83928877892904,0.646207049489021,"Uganda 2012",1
"2906",1.36774325473234,0.470460460055619,"Uganda 2012",1
"2907",1.75550031736493,0.0318000530824065,"Uganda 2012",1
"2908",1.06358720720746,0.955299267778173,"Uganda 2012",1
"2909",0.841549228783697,0.733536068117246,"Uganda 2012",1
"2910",1.49000426935963,0.552874290850013,"Uganda 2012",1
"2911",0.991485599242151,0.538133142283186,"Uganda 2012",1
"2912",0.866102523682639,0.302297394257039,"Uganda 2012",1
"2913",1.25690628066659,0.86159471096471,"Uganda 2012",1
"2914",1.09182161060162,0.014753005001694,"Uganda 2012",1
"2915",1.46195238335058,0.23708648327738,"Uganda 2012",1
"2916",1.03529067165218,0.975886248750612,"Uganda 2012",1
"2917",0.722210103785619,0.868677721824497,"Uganda 2012",1
"2918",1.11572086587548,0.306786875938997,"Uganda 2012",1
"2919",1.0232024396304,0.275447064079344,"Uganda 2012",1
"2920",0.872118370886892,0.10782980103977,"Uganda 2012",1
"2921",1.36446061716415,0.971405839780346,"Uganda 2012",1
"2922",1.30602554809302,0.857264259131625,"Uganda 2012",1
"2923",1.083202914102,0.487750669708475,"Uganda 2012",1
"2924",0.926072445325553,0.601231929147616,"Uganda 2012",1
"2925",1.05593109410256,0.19922710256651,"Uganda 2012",1
"2926",1.42745628408156,0.410269921412691,"Uganda 2012",1
"2927",1.3113996793516,0.936482896795496,"Uganda 2012",1
"2928",1.22018789453432,0.340961954556406,"Uganda 2012",1
"2929",1.28463211753406,0.891178392106667,"Uganda 2012",1
"2930",0.998015192104504,0.495319373207167,"Uganda 2012",1
"2931",0.886394953681156,0.492927873041481,"Uganda 2012",1
"2932",1.34421928697266,0.265515215462074,"Uganda 2012",1
"2933",1.06109677390195,0.595217475201935,"Uganda 2012",1
"2934",1.91866158936173,0.637468372704461,"Uganda 2012",1
"2935",1.08406363236718,0.540521204238757,"Uganda 2012",1
"2936",0.950777700683102,0.891566928941756,"Uganda 2012",1
"2937",1.83074106085114,0.527813706081361,"Uganda 2012",1
"2938",0.939311646716669,0.40999668231234,"Uganda 2012",1
"2939",1.28351525943726,0.313989901216701,"Uganda 2012",1
"2940",0.902692077448592,0.769099273486063,"Uganda 2012",1
"2941",1.0527643003501,0.718732176814228,"Uganda 2012",1
"2942",0.969332968769595,0.476660871412605,"Uganda 2012",1
"2943",0.763467914843932,0.853740297490731,"Uganda 2012",1
"2944",0.789641220122576,0.127331027528271,"Uganda 2012",1
"2945",1.30216740355827,0.619747073855251,"Uganda 2012",1
"2946",1.12649218528531,0.253506400855258,"Uganda 2012",1
"2947",1.49123896537349,0.527946983929724,"Uganda 2012",1
"2948",0.90962030463852,0.0253025414422154,"Uganda 2012",1
"2949",0.946266407798976,0.796382571337745,"Uganda 2012",1
"2950",1.56078389571048,0.113550310954452,"Uganda 2012",1
"2951",0.777314698882401,0.583300139755011,"Uganda 2012",1
"2952",1.36205856921151,0.587662783684209,"Uganda 2012",1
"2953",1.03099539224058,0.558896563947201,"Uganda 2012",1
"2954",0.583547392114997,0.370966776274145,"Uganda 2012",1
"2955",0.976012531574816,0.0129192182794213,"Uganda 2012",1
"2956",1.21441331617534,0.91088521364145,"Uganda 2012",1
"2957",1.19503375329077,0.75976061122492,"Uganda 2012",1
"2958",1.10867892266251,0.0790851386263967,"Uganda 2012",1
"2959",0.866302280081436,0.0764861356001347,"Uganda 2012",1
"2960",1.60786580471322,0.71338872355409,"Uganda 2012",1
"2961",1.15461016553454,0.0836165891960263,"Uganda 2012",1
"2962",1.2892877576407,0.821067921351641,"Uganda 2012",1
"2963",1.22146624820307,0.977681314572692,"Uganda 2012",1
"2964",1.44927902780473,0.566590182017535,"Uganda 2012",1
"2965",0.671022430807352,0.643889110069722,"Uganda 2012",1
"2966",1.14782316763885,0.995089821284637,"Uganda 2012",1
"2967",0.711109295627102,0.527241366915405,"Uganda 2012",1
"2968",1.4954589412082,0.8670597106684,"Uganda 2012",1
"2969",1.4256580749061,0.673537732101977,"Uganda 2012",1
"2970",1.0111097455956,0.0187605132814497,"Uganda 2012",1
"2971",1.47212336352095,0.991455561947078,"Uganda 2012",1
"2972",1.00439570578747,0.551801825175062,"Uganda 2012",1
"2973",2.04866232285276,0.728068594122306,"Uganda 2012",1
"2974",0.658598038274795,0.723406184697524,"Uganda 2012",1
"2975",1.21442071991041,0.799032667651772,"Uganda 2012",1
"2976",1.67294608457014,0.736123964888975,"Uganda 2012",1
"2977",0.921506936755031,0.218607751419768,"Uganda 2012",1
"2978",1.64650566088967,0.565738030942157,"Uganda 2012",1
"2979",0.770995354885236,0.144488884136081,"Uganda 2012",1
"2980",1.22965968376957,0.38619093503803,"Uganda 2012",1
"2981",0.990951351169497,0.0477530669886619,"Uganda 2012",1
"2982",1.24108501975425,0.870810760417953,"Uganda 2012",1
"2983",1.59375788406469,0.899249966721982,"Uganda 2012",1
"2984",1.15180866881274,0.671684819972143,"Uganda 2012",1
"2985",1.27691390966065,0.521615164121613,"Uganda 2012",1
"2986",1.37171176173724,0.111207487527281,"Uganda 2012",1
"2987",1.54254440199584,0.980110641103238,"Uganda 2012",1
"2988",0.856625681323931,0.986234256299213,"Uganda 2012",1
"2989",1.24821731322445,0.945420773001388,"Uganda 2012",1
"2990",0.994823843706399,0.162712803576142,"Uganda 2012",1
"2991",0.818944337870926,0.535524901933968,"Uganda 2012",1
"2992",1.67095192740671,0.307667973684147,"Uganda 2012",1
"2993",1.18486129073426,0.867931768065318,"Uganda 2012",1
"2994",0.78545841970481,0.958602875005454,"Uganda 2012",1
"2995",0.847407322237268,0.447638966375962,"Uganda 2012",1
"2996",0.812608862295747,0.212612833362073,"Uganda 2012",1
"2997",0.788226863415912,0.425574169261381,"Uganda 2012",1
"2998",0.889446085458621,0.738624163437635,"Uganda 2012",1
"2999",1.12184301204979,0.29791662003845,"Uganda 2012",1
"3000",1.00289860335179,0.00197394681163132,"Uganda 2012",1
"3001",0.742555631278083,0.191975458525121,"Uganda 2012",1
"3002",1.90263288351707,0.268549769185483,"Uganda 2012",1
"3003",0.864483958296478,0.749171930830926,"Uganda 2012",1
"3004",2.00677972086705,0.498686953447759,"Uganda 2012",1
"3005",1.20921458182856,0.276648984989151,"Uganda 2012",1
"3006",1.02585455034859,0.238565860548988,"Uganda 2012",1
"3007",0.163698291638866,0.891057718778029,"Uganda 2007",2
"3008",2.39917501970194,0.840762235457078,"Uganda 2007",2
"3009",0.464405941776931,0.256202361313626,"Uganda 2007",2
"3010",0.944821906043217,0.426317778648809,"Uganda 2007",2
"3011",0.261091186897829,0.376497801626101,"Uganda 2007",2
"3012",0.438158160075545,0.920366845792159,"Uganda 2007",2
"3013",0.85320110921748,0.175755699863657,"Uganda 2007",2
"3014",0.476879556896165,0.490990627324209,"Uganda 2007",2
"3015",0.560914620989934,0.158480416284874,"Uganda 2007",2
"3016",0.289675447158515,0.631230163155124,"Uganda 2007",2
"3017",0.330177364870906,0.191837065620348,"Uganda 2007",2
"3018",1.18304884526879,0.602284680353478,"Uganda 2007",2
"3019",0.193644676124677,0.212243318324909,"Uganda 2007",2
"3020",0.0317377354949713,0.999433387303725,"Uganda 2007",2
"3021",1.90852022194304,0.859981918474659,"Uganda 2007",2
"3022",0.45243188040331,0.612842884613201,"Uganda 2007",2
"3023",1.19647103617899,0.840982333291322,"Uganda 2007",2
